y,x1,x2,x3,z
0.08320631395823472,-0.10908930525223792,-0.3172012353867308,0.37066923510654837,1
1.5195522273684687,0.33440344477550077,0.5484896263062271,-1.2701765863931398,0
1.6174342160898423,1.0168483238414712,0.8200773077673097,0.4940305530803636,0
-0.9174999125728296,-0.7519360786224374,-1.071131257606694,-1.4979993566018395,1
-0.6883068872440523,-1.8669964997134731,-1.2947853333382304,0.02520607006219361,1
0.7752269039602827,0.05727476099354086,1.2886202848408241,0.880387371355873,0
0.20680745958893848,-1.2595996412119572,0.05592950128504922,-0.21952221518985976,1
-0.7096568825199703,1.3251239163848212,0.5754807245606509,0.3838078806775101,0
-2.5101141779561136,-0.6693321385387423,-1.039991203867646,-3.524162837163185,1
-0.29454550341236285,0.34571569312011474,0.10626728185742856,2.2862481304841396,0
-0.4571333028613783,0.29561578171483516,0.8430918023179372,0.8299643247006611,0
-0.538402531752819,0.49559560388572804,0.35512709485503213,-0.7489766370127224,0
0.7190732305576075,-0.9119567546746339,0.5859252073727472,0.9108602632908457,0
0.13772028035327546,1.187139589431978,-0.3941449970560011,0.3437552948261035,0
0.1291490724218383,-0.05144711146975767,0.39513644821024213,-0.8517616680524766,0
-0.48995276706771096,0.4022728711608646,1.0509347829034976,1.49194173377621,0
-1.8200460590246648,-1.6638623830456385,-2.4138299262272973,-0.6754808166091943,0
1.4224854258869697,1.204510665575151,0.8602000542883839,-0.17092725908465523,1
0.6933623588376437,-0.17185042050104307,0.41380949862317484,0.12911088612101213,0
-0.7636126641608235,-1.0566161787668256,0.039598941792818754,0.08033167559643226,1
1.2223176682255896,1.8382643125428002,0.4258821557390877,0.6570567068073481,1
2.095864559765841,-0.04176763895659084,-0.29741831011564357,-0.0061375449741050804,0
-0.5899654456688479,-1.2270622148576622,-0.8595177260776676,-0.9819676706630537,1
-1.386060287989794,-0.1271837792280974,-1.5008056972103598,-1.0223824945790583,0
-0.30845849265113356,-1.118684454480609,0.10503433494138018,0.8469946628639763,0
-0.6751275945681533,-0.9837923322657982,-0.8232254665989193,-2.375996812177855,1
0.36359829194545856,0.2491634131306273,1.2393351728293767,-0.9089145157599662,1
0.794252677236003,0.7661653819071259,1.119110933500608,0.05012241645092324,1
-1.4427235489864747,0.10837329010408915,-0.19356256533120572,0.1314001525924994,0
-1.60114265906718,-0.8782581838897292,-1.454214549936224,-0.9438518191672144,1
1.1461738710712743,1.3455637910261573,2.0997718730503094,1.309542044599159,0
0.5918354078465222,0.6308414094980688,0.9296905000113194,1.444719025080713,0
-1.1656966453421427,-1.1430217081128489,-1.1704193479902143,0.47262473174388386,0
0.3740689873089921,0.7644840381788085,-0.13240982676157442,0.5573015498012941,1
-0.2586378817611708,-0.1408842097740694,-0.0026901290890410773,-1.382902177582215,0
1.5759910448202112,0.6336842295246154,0.41678850568140274,0.6071788386694028,1
0.02245939045046759,-0.4204895486435675,-0.5014260698391876,0.7412290561067251,1
0.5435418939482746,1.3689254686564236,-0.30977538495555884,-2.11653168230119,1
0.24345600700638992,-0.014229975952779365,1.2947123429415837,0.7545579917183483,1
1.2004377355381832,1.1302767778628369,0.051728510974697835,0.11870212644220457,1
0.826640538248252,-0.5305460082998064,1.3900476868342708,0.96529868537778,0
0.9523165107224765,-0.4040580649419791,0.0694869548816576,0.9343542028037672,0
1.5164211668687613,-0.07037763641326562,1.5017824312086465,0.6176963299282964,1
1.5490677979485308,1.2783717523747802,2.429877515373582,-0.7607130262856198,0
0.6233127350097294,2.75572629624502,0.15735522839525343,-0.7609715686228626,0
0.9800168483050816,1.0394135295236993,0.733916957525549,1.015392375729195,0
-0.04467805857023244,-1.8574147124103462,-1.6380315376498389,-0.2977655600185172,0
-1.136870060122305,-0.7018435951220953,-0.36539937695419134,-0.8231129954831226,0
-0.5649533870940983,-0.3879625967006399,-0.17493352390745287,1.1616161389259756,0
0.6034325146314861,0.04396982256983634,0.5406695869839254,-0.016953530925022307,1
0.13272504188003348,-0.039114941954882625,-0.17813515890038978,-1.0868980906441912,0
-0.7956929401531752,-0.2826639222841678,-0.28273940575986095,-0.25982721237981016,1
0.6363260835644694,0.6585912454472378,0.7456070243881533,0.19914583013580253,1
-1.3932311065381782,-1.148727898309836,-1.4938395464699412,-2.5323104943773007,0
-1.499941614372109,0.8596317054201622,-0.20575894019046098,1.3458833583122567,1
-0.12833329183889647,-0.8648968520172717,0.6955082917698734,-0.5396136725295863,1
-0.48671491649189785,-1.1517246954439084,-0.15852529758295072,-0.931610428676869,1
0.1418954619975994,0.4986099956238404,0.4516822645493075,0.08550363384337091,0
1.599052318879287,0.10508727692601012,0.33046269551111757,0.26236526285440226,0
-1.2896146388656744,-0.8545324010202584,1.441156698558152,-1.2490181480908358,0
-0.42215339227067006,0.38368962285259656,0.11894455010390684,0.008394635234957901,1
-2.154079367323477,-0.042724448650164205,-0.3360925278092416,1.6088076196683951,1
-1.346669308352608,-1.51734052923549,-2.2899717930346037,0.13220527251280367,1
0.061128836050140634,-0.21019327087324813,0.7315477864636796,0.2518301774950607,1
-0.02850536802034076,0.9171949615040855,0.3960522700916501,-0.812511805824026,1
0.2805102777827675,-0.9329406670152206,-1.325671731855678,-1.9979167101986153,1
-0.2352615225189989,-0.9809039656148183,-1.7214791047685514,-1.425820618704756,0
0.5163931768263245,-0.04156953174443665,0.5822252994664519,0.1316986112120787,1
-1.014427958550637,-0.8267324121211986,-1.5264878312676546,0.3107558400294055,0
1.1647560578333418,0.8336234562793448,0.1620258158795016,-0.8006419596058801,0
-0.9096491479973223,-2.035423914210993,-0.6293483642082714,-1.7022980231784564,1
-0.543973138669708,-0.511613587394915,-0.048050003835373764,0.9609798880891826,1
-2.6619397896240917,-1.4096305869984487,-0.7844882070603902,-1.4372773696094414,0
0.20013132223608665,0.3240498495195851,1.4121743266129854,0.6028928164599913,0
1.183785701254442,1.1747747426385895,0.1414322434552851,0.17139994126835514,0
1.856378535528926,-1.0375047308784193,-1.3097386093587973,1.4200642402850054,0
0.022434965009112684,0.7806230256296401,-0.6649588599965156,-0.36937315435150286,0
0.7800684133755261,1.8422492899798013,1.3137266075396488,1.7431557961999773,1
0.08773946782011732,1.9282938143158668,1.5988256439317792,-0.177155806849812,1
0.007900701741082594,-0.5171459272349244,-1.2449982985891308,-0.07705463408649803,0
-2.4365930877642854,-0.733380607486512,-0.943035139510878,-0.8452615564039996,0
0.366130028593053,-0.5428918271990781,-0.41093816413977824,0.5096696229491083,0
0.9200466354002149,0.6864266504967212,-0.20784334216085826,-0.2061998168172811,0
1.3536345486322132,1.5232938044045186,0.19823968032066033,0.7544752499089781,1
0.48783236829825105,0.4842396874364089,0.3032915285549407,1.1061733771970184,1
0.28123850152171725,-0.11765059083339757,-1.3063090786875435,-0.5325712558440745,1
-0.3578309233870192,-0.2362317637758063,-0.7318486295418125,-1.1917258826001673,0
-2.002982228951784,-2.9266211908227993,-1.1346163750240346,-1.2824355866857104,1
0.8290498356988714,-1.442114572875167,-1.5386057756727305,-0.6357319105589253,0
-1.2043231737550015,-2.129141440307313,-1.009634138471495,0.44494439744578596,0
2.0259689766115176,1.3249808883828849,0.9317579538023648,1.6159751175301682,1
-2.4957901812473797,-0.9965033641585285,0.26711285691183545,-0.5417937318882854,1
2.9879124589216257,1.7614630446189876,2.1834323571672063,1.3898647780241937,1
1.4391107219222634,-0.12574383354705615,-0.24939072930310568,-0.8355632693863492,1
-0.1972470343564585,-0.3410216124718134,-0.8151258981511295,-0.6511828414810695,1
1.2515496394518717,0.6333386771891782,0.4573367858003673,0.5778798290862487,1
0.03366194596916183,-0.5750435750346571,-1.041189739620267,-0.1999162062096189,0
-0.4765109319007504,0.5624059327879327,-0.1795384538506007,0.2570619702938713,0
1.7873203786924128,0.6531388466734304,1.9788457682493008,2.253013443881265,0
0.6564035157469764,2.1171477173531894,1.4468336595795908,1.9791978626984879,0
-0.4255900629189069,0.7852283419305711,-0.18899740404042242,0.02148789679687298,0
0.28642536878324143,-0.539166110748322,-1.7498501357330003,-0.7690645024233033,0
1.1535225978985333,-0.5843246171061458,-0.05267677975967403,0.5998266312903827,1
0.4660537154189358,0.8389902134100506,1.1592100740555513,1.6148456564752387,1
-0.9651775527855007,-0.8047045353488976,0.43155619490180297,-1.8482835357516578,1
-0.9099813966744095,-0.4192610960905442,-0.8438430795005291,0.5727322923029236,0
1.0373465496917031,0.00043605455520169794,-0.8298580160270783,1.5176678583388767,1
-0.6256779533490444,-0.11923601516508328,0.8375796291301385,0.7940187163591803,0
0.7769798138585778,0.5924673115769487,0.7617325958533299,0.07003601296770896,0
0.5446136931510144,0.41614246824302104,-0.7650932265723344,-0.48773944992243073,0
0.10576069280245738,0.34355783146983854,-0.6109949167567887,1.3711863434082128,0
1.2368050967196962,0.7723076378161715,0.4294047233787225,-0.6688615425184987,0
0.03397108111986641,1.0837555274918949,-0.6612831562674243,-0.19230230378841137,1
-1.2759968590423152,-1.6678038902703176,-1.8110827126755185,-1.3423763858232511,1
-1.4207322376406244,-1.0055415688582563,-1.303448766644501,-0.00394452928970365,1
1.0383601923022079,-0.2606460260053733,0.4847416941669091,-0.23022927883229066,0
0.45661250900409567,0.2515144621647802,1.2509331956139986,2.611993293246662,1
0.885265869159132,1.1706991630142682,-0.5620130639150677,0.5144411085715628,1
-0.7854057743001543,-1.057631889231103,-1.368631783643744,0.06894697344117229,0
-0.5497763433784184,0.34605135113312374,0.18029105110628715,0.47551999530710426,1
-1.0058060978540857,-0.14613730489619173,-1.0976750429607405,-0.11779624836842656,0
2.104981119769758,2.1308470600846423,-0.1925829543287516,0.7031482450112835,0
0.08266635942867051,0.2635160361970821,0.1816579003138139,-1.2627168207953938,0
-1.127231093395665,-0.5844781197684394,-0.43206094562264996,-0.31559516205748184,1
0.8047919964529818,0.4030267819667989,1.1646647981221911,0.1457811753879649,0
-0.5502415003794354,-0.08824099912825581,-0.4160766561166929,-1.264160861057028,0
3.6420182631200584,0.234790451237469,0.5108760252472098,-0.1786404103476337,0
-0.08457558957007971,-1.4684657661475338,-1.1682894106023063,0.8566356105629991,1
0.8550956642232621,1.8670000279199765,0.6471245647966332,2.407415667373218,0
0.8429590948943556,-1.636833816854908,-0.2929538712005858,0.009337417619497896,0
0.024977820746565627,3.437565456408917,1.2726804559504432,2.2647010716580147,0
0.060745625821858745,-0.3210744480173909,-0.7370548333904046,0.16932126931549976,1
3.2267975969664415,1.2813649915624756,1.1923896348052372,1.201213571875275,1
0.20040877156394238,0.45414712323005424,0.1458870616362148,-0.5670109976809212,1
-2.1664554322781893,-0.3622783786442051,-1.1653088924252968,0.12560896845370034,0
-1.4407723212918364,-2.055409870147236,-1.2614307383436378,-0.2490108716698829,0
0.8569994573688788,-0.5586518709913671,-1.8142678953630502,-0.678213268419164,1
0.6782619077827878,0.8514868907808932,0.7338824009992694,-0.8670923803601602,0
-0.7280472961309344,0.06878599283192006,0.3923633447590154,-1.3876799394784864,1
0.15289610918521523,0.8706876003501688,0.4661078154825297,0.9355014580721484,1
0.4400892833987805,1.2684278451283006,1.7503195613364648,0.4708266630458208,0
-0.15137181345385103,-2.011571925496811,-1.3080461087337283,1.1665785638065735,1
2.6417820134668926,1.3020761311598428,1.0805570149245043,1.6939796835146759,1
1.1618432168024404,0.007871099960707173,0.1502503773188567,0.30991880409700134,0
0.311896359292299,-0.14577815555709628,-0.7780036943257379,0.6650936607401036,0
-1.7447022734416822,-0.20187589502128972,-0.6996545389188129,-0.7129919160108409,0
-1.2340314302088764,0.29434007016253355,0.37223946492950505,-1.780363883715233,1
0.7158153212948972,-0.41789655818267757,0.5053872426363253,0.7815804737251979,0
-0.5723083305323051,0.7673349556596121,0.8305534108794721,1.4689812871943198,0
-0.18614422989623253,-0.6108464900634221,0.07386907773937765,-0.24741992565207466,1
-0.253629236435953,-0.6215990167675404,-0.4788052296121713,-1.1382920435410822,0
-0.7163363201210708,0.7946190343024968,0.6264903464651258,-0.025375694943344376,0
0.14029649841216374,1.3243432166019653,1.0899712612668946,0.9513224470518465,1
0.47764883223238797,0.16601033500793122,1.4672431239005728,0.4089692956382772,0
-0.3219736998204432,-0.8864305423960518,-0.6605721723966587,-1.8076158645334197,0
0.7946329601413836,-1.5170273401115701,-0.4827585505211336,1.6652497845871899,0
0.7763019795248174,0.26047458245461075,-0.37850105676495427,1.023282435236843,0
-1.2072770423265056,-2.4042622351649365,-1.6552121950837948,-0.3154565412204041,0
-0.6202685818183407,-0.28346749775067737,0.8098573249648484,-1.409953882127713,1
-0.9503375272653728,-0.4266493546430582,1.0507289404713456,-1.5832720358466987,1
0.29258366805082303,0.7307121860162232,1.1963406177935911,1.1267245761851314,0
0.14987234453610454,-1.4127310357838931,0.17484329335324206,-0.6934845885763364,1
0.2518585768924224,-0.032485683989000286,-1.1723859283154157,0.13348176978202173,1
-1.462894859428775,0.5908110179723467,0.10680819135918714,0.8886068174844367,1
-1.0111556616438748,-1.2714074837853533,0.23623658996013644,-0.8246368261440347,1
1.0984089545606246,-0.6475445132655423,-0.85798186486282,0.4777965819648871,1
1.2362654294425948,0.9734565281832044,1.6949005204264593,0.5327163352777821,1
-0.5950550507538648,1.3995356760717894,1.1834022453279374,0.2353624296460153,0
3.0163507546581414,0.739732674348068,1.1338641819800097,-0.7577474191921669,1
-0.04510421379906823,-0.22710122285742348,0.32714483796357247,-0.23087783008074145,0
0.07824037222815833,-0.7363627755279942,-0.3681822672802343,0.12634962878609457,0
-0.22804406835614355,-2.5321023080141853,-0.37404597412107815,-0.02862169880349472,1
-1.3469094385279423,-0.8137832309323798,-0.45129938023792343,-2.998945945083326,0
0.49224970608000285,1.4234951464646728,1.6795007354903708,1.4446231165744206,0
2.2246244021903943,0.10035440061355436,-0.4180208440643882,0.9912467507985188,0
0.648579781327545,-0.5607332165917086,-1.1861137852778956,0.8471400613533778,0
-0.22326420979408024,-1.8402634402289646,-1.5385506430664384,-1.4077859295706794,1
0.9255412188708645,-0.477018576850184,1.0709411658069545,-0.39462374767188685,1
-1.1132650856245412,0.5749973346159084,-1.0777476011817522,0.20438692353448284,0
1.4133204274679008,0.1328706025551744,1.1200862944646295,-1.200484166891571,0
-1.2095229078090033,-0.7943875626286384,-0.017088073874731942,-0.6147377942312138,0
0.18978374241812823,0.05310693461883574,0.34271503915298074,-1.0612482393203122,0
-0.3198858371360793,1.024606734261842,1.8317584880305595,1.062972508203846,1
-1.5756630459118375,-0.4962293222217081,1.0293523981718322,0.27629440975322395,1
1.3472390414378084,1.2732505304149544,1.7407843455131418,0.6236868800313238,0
0.8245848534944745,2.519719262924786,2.2761043478015166,0.9746851873574592,0
-1.308071236976208,0.600360041880676,-0.14720926703531126,1.4757555093372792,1
0.6063909285709939,0.5761600107236001,0.2003319026758739,-2.085830741979619,1
1.8723795926137452,-0.011075877902356047,-0.7416224224792806,-0.10945844161276548,0
1.01360091403975,-0.40320148068822853,0.06308391303240134,-1.3696203712178188,0
0.010603760407253915,0.5849054250887147,-0.12240913702330937,0.6458637962665242,0
-0.6955902222960998,-1.590963774516054,-1.2110346023555185,-0.5691800796578691,1
0.6853432786196649,0.08915178198322728,-0.7623908926758938,-0.0019562247822415913,0
2.5331336259201205,1.3201342253727657,2.0199486691503497,2.0449036886413956,0
1.3587228348264186,1.2795418211969904,2.098082335219451,2.1948565336359236,1
0.4284567213491417,0.38034952916678444,0.5995384390358993,-0.7484369241811888,1
0.9514891904333964,1.3260305332265026,0.387621118129507,0.6838944413102851,0
1.1569317249996214,0.8150296874639462,0.315448310784372,1.31956002623147,0
0.016957657199708293,0.36748327893676924,0.3796893405884,-0.37058843323287766,0
-0.3296532522168779,-0.896995583821926,-0.8861867435631654,0.3769334553369692,1
1.4943341711360045,-0.8698853297213841,0.5285318593811146,1.0845394124184864,0
1.0205426898132248,-1.1388385118117081,-0.22448323108328566,-0.1499074488058166,1
0.8055800178202399,-0.6145908311147831,1.4253631133284315,-0.8253112013997141,1
2.9011843924707805,1.65621967231427,0.3493015630051615,1.6520947592601123,1
-0.30330866677936463,-0.5289308079514311,0.4908601202305289,-0.7772084911833846,1
2.3377116792667274,1.1029877282049938,1.0508655820790045,0.3429111877607378,0
0.1926773070439402,-0.3943258678961332,-0.643105179843195,-0.193044110849059,0
3.433021135382132,0.45030466130088226,-0.2715054894323754,-0.7082236919650492,1
-0.20287038747328323,1.1748416445312475,0.2788533224127063,2.767515246130042,0
-1.4560120564809025,-2.1309163964549778,-0.46742903805618896,0.06418413044894483,0
0.3705054831856176,0.9873122134592263,-0.620505205798529,-0.7916722365656964,0
0.06507529527843853,-0.943504823904511,-0.1446645108443549,-0.02853978637946807,0
1.9382934516279462,-0.5495873367149209,0.3583169988802703,0.22767784401661462,0
-1.686266801720853,-0.7147832121310381,-1.7308960450026643,-2.670941706406043,1
1.7503005176125659,1.311604678534406,0.7395054257978393,-0.09975516190495898,1
1.151885950357493,0.2681217892116765,-0.3001714373401366,-1.2548107994298237,1
0.4965613464840489,-0.2915537761945696,-0.5963668779707966,-0.9585514474349438,1
0.1680112262239043,1.2861348495253078,1.7836080609354719,1.0404234750499528,0
2.4928423474092387,2.340296653452823,0.7938362074524883,-0.5257815805827639,1
0.6238602032006911,-0.47406363920348116,-1.6820994722310862,-1.043078973421762,1
0.5950844278886933,-0.44099123270164553,0.5370392936194952,-0.16657255088519507,0
0.20427192383293763,-0.9015066371533138,0.2636208365570308,-0.2935501159856581,1
0.2572513996930529,0.8243671314092788,-0.7834204535232187,0.09429693141431786,0
-0.6439423977077852,-0.6429215652888928,-0.8654436999507013,-0.5634851294826457,0
0.6097085014866788,-0.5797950694818073,0.38835724814010875,0.1317735681827323,0
0.11515881008888701,-0.6454502614107062,0.4728659539318664,0.6789962469378069,0
-1.165733330879753,-1.1197319321435233,0.47834784838787886,-0.6239656520020925,0
-0.705699657812842,0.8635423416878846,-0.08385617173357571,-0.7050693198577133,1
-1.1500415451737183,-1.235706416565535,-0.47987489760248425,-0.6666544863551023,1
0.912623612195356,1.1865522251851897,0.8473138494456067,0.40165773628332757,0
-0.5739674096592432,-0.8337420369327619,-0.7154731311018883,-1.6612351140682047,1
0.9971051377909772,1.059456581974665,0.8651590946027303,1.0218832076450466,0
0.8696910210519934,0.11832944228355732,-0.10785761241650535,0.5786816927288339,1
-0.31834943935664073,0.38582629261207474,0.10725440889708425,0.8052363805374526,0
1.7235837381541106,0.5327955053514283,0.2884343986219284,0.057772993083778486,0
0.695308407844611,1.4699893928709884,0.1840026032170498,1.0841081803283694,1
0.5187468431487543,-0.45607498188533946,1.209209948606159,2.381166689570087,1
0.7144567125939509,-0.06837757838805888,0.036816768660929394,-0.0423064091018133,1
-2.3953349250218308,-1.6189623459289353,-1.9730963690578216,1.3439644592463458,1
-1.5451372030393977,-1.8163626011995624,-1.4766533297358546,-0.08348987017926784,1
1.4433398142001006,0.2350351071798131,0.5268527158625672,1.1685033429777676,0
-2.611700931047006,-0.8318165235284362,-0.5313433461290802,-2.3266552054382026,0
-0.08638750118857086,-0.8192459010328764,-2.3877948399268827,-1.2092473791689955,0
1.572143131535101,0.2801102331957547,-0.046780072752350924,-0.0449624147852734,0
-2.3662436906332687,-2.7645882061688294,-2.1319915793504616,-2.6390720857686647,0
-0.32642193192772667,-1.1437421994556305,-0.7056963190716085,-0.31701571897932546,0
0.5450856163770004,-0.6361477490029119,-0.8853136216999392,-0.5878152863158548,0
-0.2204520807922469,0.2748550921446087,-0.10524596176996315,-0.27272815930560423,1
2.102715868449745,1.3930002956355267,2.271345166821712,0.6781835459319574,0
0.489872352755929,1.242525583665272,1.16741069077337,0.9402013277750401,1
0.22366802367441235,0.22584947503130695,1.4263274389182856,-0.2219137858864302,1
-0.5510391885890187,0.15593012052571428,0.19759904187168068,0.7111926350836827,0
0.15082016317523372,-0.20173136183477117,-0.8495494825218478,0.6177860864370802,0
1.3390203807687726,-1.472556407659846,0.27926103269094144,1.4451997034694721,1
0.07027580394914867,-0.09926709093951888,-0.0067653292620681255,0.18099231063394514,1
-1.2500857055220211,0.5122755210852077,-0.3353280575035723,-0.15960392342054314,0
-0.3982253444888162,0.11570802154354497,1.0936066086069425,1.6084354437642667,0
0.4810844839532656,-0.0801445984941795,0.305657123617873,-1.1558434747719142,1
3.649639955544846,1.257283616931132,2.0023743129013365,2.8881308160041805,1
0.740074789735138,0.3724239907022529,0.3379159852488071,0.666238988177112,0
-0.1736414362657047,0.26307154908043745,0.8677198088683601,-0.6299114649954564,0
1.5687694609631553,0.18120229943115815,1.5547223224164755,0.15904053779290567,1
-0.48431020177741896,-0.36658935891163646,-0.23471278682009614,-0.322104612355764,0
-1.142076696980832,-0.6026710945740098,-2.4454577998581297,-0.49676405643491856,1
-0.8355773543903365,-0.14447302026205705,-0.20701099468715534,1.141634778948454,0
2.327356141350845,0.8733536706526697,0.5182362913863837,1.2571515424638644,1
-2.900059102201476,-0.20769872491901087,-1.09086073518173,0.14358326662205062,0
0.08810631996876173,-0.3312998898917727,-0.8048216365049209,-1.8445821119574972,0
-1.1047404042561964,-1.8371823822655233,-1.5528381209752973,0.630053422567933,1
0.13967391192715112,0.5130981601559743,1.0242178800812076,0.4440991565380464,0
2.0763353959636657,0.6053216235988249,0.7571236243681896,-1.373566672721255,1
-0.9793331374439271,-0.38335176528838,-0.45107178875697945,-0.07437489515134016,0
-0.4269742618822858,0.6447827657789502,-0.3974999798915439,-0.3554497181004876,1
-0.9172246301601156,-1.042910689909135,-1.5702174551487047,-1.2644597386161667,1
1.3901502295222925,1.3701491171353284,0.5291286523326852,0.7825975643482515,1
-0.9861239315244714,-0.27637176818656123,-1.069186627562217,-0.7030031525348422,0
-1.6156842103767024,0.05835983088533911,-0.20045086706190832,-1.2459898449392308,1
-0.38563331109817356,-0.9128589923296239,1.7083443032245276,-0.04290361742439635,1
1.2331036350820817,-2.1427465980893716,-0.6012340638126158,2.6248198859407923,1
-0.203513697978715,-0.7654131969163721,0.27429471164164687,-0.6547747076590443,0
0.9224174368268621,0.7802979179589763,1.2132276289008506,-0.6336375546745396,0
-1.679578146032637,-1.7180024189978682,-2.082961070512124,-1.3893394600330096,0
-1.4297797958523986,-1.780257083291977,-0.8837333722270291,-1.105424815117135,1
1.9963986414620642,-0.527608974223039,0.6930530681961913,0.09597981697353763,1
-0.037858595671913464,0.4169719624871108,-0.4097987497530314,0.7409064877947167,0
-0.21960568101709843,-0.15801088816071754,-0.06303888221901992,0.20039564811974828,1
1.214561252770674,-0.458966260308911,0.4352035401881121,-0.6222614877421294,1
-0.04679813594320681,1.0151171669009886,1.3839224772527616,-0.22074835160973322,0
0.3079266114878536,1.534844848298359,1.1203942942943688,0.53041106242016,0
1.2316007916457636,1.6914959079808047,1.0335703888730636,0.7691710928635269,1
0.0232826878203535,-0.7636671564166735,0.4923493083966233,-0.7279603093090558,1
0.0456482812070827,-0.5832258889198084,-0.1514052434093221,0.03213136501303719,0
1.8140082415055976,0.4898168216280302,-1.115116545922528,-1.7003546530077047,1
-0.24675172870991763,-0.9875153379735823,-1.302997842598267,-0.7292301044536666,1
-2.611026999676277,-0.5562832268478326,-0.6732422721249397,-0.5705769361682261,1
0.054553684878146436,-1.0409541645473346,-0.38866009861370643,-0.464304898025511,1
0.559693120893437,0.5344598513982568,0.5317825703584383,-0.24029800061585158,1
0.0886575779625826,-0.26340303272967625,0.07186536400013481,-0.7366557288500631,1
-0.22637459456461834,-1.0840409321003446,0.020409468635825993,-0.7661623246071675,0
-0.698307600212746,-2.105717879787962,-0.6253556011457982,-0.5015363412890926,1
0.5924235240821294,0.6153700027002244,0.5687047678482187,1.4490659298649275,0
1.0310078522993793,0.4123895196481887,-0.14188876859543323,0.4340670860638322,1
-0.7521096991393513,-0.013866013240509385,-0.38042772912083944,-0.4587038961822284,0
-1.1196870534227956,-1.2902033977432477,-0.9642399154774359,1.2716613809129251,1
4.402814055691779,1.8550927439861937,1.8592366003187955,1.3236689988894557,0
-1.3586384017843463,-0.4539307354584826,-0.6352982522717148,-1.5800613084202677,0
0.42397127268855317,0.32706925882730215,0.7992531482586024,-0.07034180948647328,0
-1.2296045330734973,0.03490962812688393,0.5337954863404506,-0.7727790826916512,1
-0.1325124307381238,-0.9149508172617585,-0.06095905427572946,-1.0310394216414964,1
-1.5382380185085345,-0.5787864778836888,-0.6699517630165854,-1.1519549777455858,0
0.27629809022364604,0.15857375177239005,0.6394737801375329,1.1467838675034001,1
0.9372937244791502,-0.5383703671530828,-0.9296932187142141,0.4132406723410769,1
1.2539919002075948,1.0423017769910652,0.9442298438679855,0.9301142278590293,0
-0.7487635995971378,-1.8084147426238713,-3.125024596440606,-0.43570661226306784,1
-1.8596181141011174,0.044068062385265824,-0.061785529347245495,-0.415490178103304,0
1.553343516194004,0.22942103528449245,-1.0711209840894205,-0.15520834496765268,0
